trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1255,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-32.54501275219422,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1256,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-20.462693739513544,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1257,False,"{'a': 0.5, 'e': 0.07692307692307693}",30,0,-46.92192653066929,"{0: 16, 1: 13, 2: 1, 3: 0, 4: 0}",0
1258,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-25.80126408444891,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1259,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-42.529999931612345,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1260,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-25.662069844975406,"{0: 13, 1: 6, 2: 1, 3: 0, 4: 0}",0
1261,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-54.7413466760169,"{0: 13, 1: 11, 2: 0, 3: 1, 4: 0}",0
1262,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-57.355800922979746,"{0: 11, 1: 14, 2: 0, 3: 0, 4: 0}",0
1263,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-38.5587087307074,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
1264,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-32.02650215646885,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1265,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-39.110768269759646,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1266,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-47.754154500386335,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
1267,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-81.39430321767101,"{0: 8, 1: 11, 2: 0, 3: 0, 4: 1}",0
1268,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-75.29557658570269,"{0: 11, 1: 12, 2: 2, 3: 0, 4: 0}",0
1269,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-67.05354171703938,"{0: 7, 1: 12, 2: 1, 3: 0, 4: 0}",0
1270,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-38.521333867591785,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1271,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-19.90379722278953,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1272,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-60.24891283024862,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1273,False,"{'a': 0.5, 'e': 0.07692307692307693}",30,0,-47.784010544136834,"{0: 15, 1: 15, 2: 0, 3: 0, 4: 0}",0
1274,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-32.65817452853744,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1275,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-32.99714736080732,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
1276,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-38.63705029853497,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1277,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-103.74014517124016,"{0: 11, 1: 12, 2: 1, 3: 0, 4: 1}",0
1278,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-36.67976033701705,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1279,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-116.69005942972143,"{0: 12, 1: 11, 2: 0, 3: 0, 4: 2}",0
1280,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-39.504743056325125,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1281,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-50.84360105474461,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
1282,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-37.58020148998761,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1283,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-46.534716477612314,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1284,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-62.61909624639253,"{0: 8, 1: 11, 2: 0, 3: 1, 4: 0}",0
1285,False,"{'a': 0.5, 'e': 0.07692307692307693}",30,0,-77.8341586186363,"{0: 13, 1: 14, 2: 3, 3: 0, 4: 0}",0
1286,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-47.57772547129369,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1287,False,"{'a': 0.5, 'e': 0.07692307692307693}",30,0,-69.3575802564943,"{0: 15, 1: 14, 2: 0, 3: 1, 4: 0}",0
1288,False,"{'a': 0.5, 'e': 0.07692307692307693}",35,0,-103.01593165018093,"{0: 18, 1: 16, 2: 0, 3: 0, 4: 1}",0
1289,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-34.39542013921129,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1290,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-60.87984318512059,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1291,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-41.097951818993735,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1292,False,"{'a': 0.5, 'e': 0.07692307692307693}",30,0,-54.722510267027985,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1293,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-33.58491258012549,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1294,False,"{'a': 0.5, 'e': 0.07692307692307693}",30,0,-70.6488899526137,"{0: 14, 1: 14, 2: 2, 3: 0, 4: 0}",0
1295,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-32.64797957529371,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1296,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-43.4590318221984,"{0: 15, 1: 9, 2: 1, 3: 0, 4: 0}",0
1297,False,"{'a': 0.5, 'e': 0.07692307692307693}",20,0,-56.636110968495636,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1298,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-64.75738370153793,"{0: 9, 1: 16, 2: 0, 3: 0, 4: 0}",0
1299,False,"{'a': 0.5, 'e': 0.07692307692307693}",25,0,-13.853616604219294,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
1300,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-23.08758750077935,"{0: 17, 1: 8, 2: 0, 3: 0, 4: 0}",0
1301,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-37.36413881015845,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1302,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-29.603713677489736,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1303,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-76.41864798081603,"{0: 13, 1: 11, 2: 0, 3: 0, 4: 1}",0
1304,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-83.46064305363275,"{0: 13, 1: 16, 2: 1, 3: 0, 4: 0}",0
1305,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-47.51250982759106,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1306,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-44.77356033061802,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
1307,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-26.958854514521462,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1308,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-47.191970248189186,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1309,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-37.437053855297265,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1310,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-41.94748811438024,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1311,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-46.98563723445939,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
1312,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-59.03396992256313,"{0: 20, 1: 15, 2: 0, 3: 0, 4: 0}",0
1313,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-76.89637590664013,"{0: 8, 1: 11, 2: 0, 3: 0, 4: 1}",0
1314,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-30.727079905629097,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
1315,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-38.291153318710926,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1316,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-40.73085312817345,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1317,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-36.09394306988056,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1318,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-21.743152671898322,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1319,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-18.905357889949038,"{0: 13, 1: 6, 2: 1, 3: 0, 4: 0}",0
1320,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-62.9853897751215,"{0: 16, 1: 8, 2: 0, 3: 0, 4: 1}",0
1321,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-116.74040279607249,"{0: 14, 1: 14, 2: 0, 3: 1, 4: 1}",0
1322,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-32.85296690092337,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1323,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-12.837977114063554,"{0: 14, 1: 6, 2: 0, 3: 0, 4: 0}",0
1324,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-40.438157026905,"{0: 11, 1: 8, 2: 0, 3: 1, 4: 0}",0
1325,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-18.3378492298037,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1326,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-48.10484079004863,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1327,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-47.10803361653756,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1328,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-41.76525497065966,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1329,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-48.26102785408735,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
1330,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-76.48805010817466,"{0: 13, 1: 16, 2: 0, 3: 1, 4: 0}",0
1331,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-34.014072032216795,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1332,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-57.58698888106463,"{0: 9, 1: 10, 2: 0, 3: 1, 4: 0}",0
1333,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-92.78094346604962,"{0: 12, 1: 16, 2: 1, 3: 1, 4: 0}",0
1334,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-25.203474085561005,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1335,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-39.70306068378682,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
1336,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-76.8849658545719,"{0: 8, 1: 15, 2: 2, 3: 0, 4: 0}",0
1337,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-47.0631523328531,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1338,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-37.16615694550278,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1339,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-97.53659642219283,"{0: 15, 1: 19, 2: 1, 3: 0, 4: 0}",0
1340,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-60.33515156050874,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
1341,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-35.089186497053106,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1342,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-71.13533645546823,"{0: 10, 1: 9, 2: 0, 3: 0, 4: 1}",0
1343,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-75.03490459996712,"{0: 16, 1: 19, 2: 0, 3: 0, 4: 0}",0
1344,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-74.68626101790198,"{0: 9, 1: 10, 2: 0, 3: 0, 4: 1}",0
1345,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-56.816123373750315,"{0: 18, 1: 16, 2: 1, 3: 0, 4: 0}",0
1346,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-34.70688829456343,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1347,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-34.000086458170095,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1348,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-36.008861315886236,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1349,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-35.6211168756652,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1350,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-33.936479199953446,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
1351,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-45.02351615785878,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1352,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-20.463635429032525,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1353,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-28.596303395087155,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1354,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-32.354461241037434,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1355,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-43.23956667613227,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
1356,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-50.652642934488696,"{0: 19, 1: 16, 2: 0, 3: 0, 4: 0}",0
1357,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-47.73370535774291,"{0: 14, 1: 10, 2: 1, 3: 0, 4: 0}",0
1358,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-47.5328460190113,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1359,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-22.8569554789417,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1360,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-134.77928902182984,"{0: 10, 1: 12, 2: 1, 3: 0, 4: 2}",0
1361,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-63.932420836459364,"{0: 9, 1: 10, 2: 0, 3: 1, 4: 0}",0
1362,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-63.17298375177361,"{0: 9, 1: 10, 2: 0, 3: 1, 4: 0}",0
1363,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-44.223560510647175,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1364,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-91.27409044684241,"{0: 11, 1: 13, 2: 0, 3: 0, 4: 1}",0
1365,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-96.92826678063639,"{0: 18, 1: 16, 2: 0, 3: 0, 4: 1}",0
1366,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-47.70721201828632,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1367,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-47.52774337199928,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1368,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-14.23985943574931,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
1369,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-47.18644421770902,"{0: 13, 1: 6, 2: 0, 3: 0, 4: 1}",0
1370,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-67.3366640426016,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
1371,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-70.25229468182745,"{0: 9, 1: 15, 2: 1, 3: 0, 4: 0}",0
1372,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-28.698454679326527,"{0: 18, 1: 12, 2: 0, 3: 0, 4: 0}",0
1373,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-39.911932211402224,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1374,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-52.08021140122483,"{0: 11, 1: 13, 2: 1, 3: 0, 4: 0}",0
1375,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-65.21139614321788,"{0: 13, 1: 16, 2: 1, 3: 0, 4: 0}",0
1376,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-42.80642524383026,"{0: 11, 1: 8, 2: 1, 3: 0, 4: 0}",0
1377,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-61.77795365282291,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1378,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-49.41013339700814,"{0: 11, 1: 8, 2: 0, 3: 1, 4: 0}",0
1379,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-140.24854356819537,"{0: 14, 1: 17, 2: 2, 3: 1, 4: 1}",0
1380,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-61.729179658209794,"{0: 9, 1: 16, 2: 0, 3: 0, 4: 0}",0
1381,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-37.515015744049194,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1382,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-110.5043836750146,"{0: 10, 1: 13, 2: 1, 3: 0, 4: 1}",0
1383,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-44.474394655782184,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1384,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-36.51855470440949,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
1385,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-72.74843259886332,"{0: 14, 1: 15, 2: 0, 3: 1, 4: 0}",0
1386,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-55.257745510031036,"{0: 15, 1: 14, 2: 1, 3: 0, 4: 0}",0
1387,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-21.1193048454198,"{0: 12, 1: 8, 2: 0, 3: 0, 4: 0}",0
1388,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-92.3355136573281,"{0: 18, 1: 16, 2: 0, 3: 0, 4: 1}",0
1389,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-43.58436297243826,"{0: 10, 1: 9, 2: 1, 3: 0, 4: 0}",0
1390,False,"{'a': 0.5, 'e': 0.07142857142857142}",35,0,-91.77376666256852,"{0: 18, 1: 16, 2: 0, 3: 0, 4: 1}",0
1391,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-44.71204469966634,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1392,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-49.917263715574634,"{0: 15, 1: 15, 2: 0, 3: 0, 4: 0}",0
1393,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-60.669729247773304,"{0: 10, 1: 9, 2: 0, 3: 1, 4: 0}",0
1394,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-70.1937586473864,"{0: 10, 1: 13, 2: 2, 3: 0, 4: 0}",0
1395,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-51.721879686785634,"{0: 17, 1: 13, 2: 0, 3: 0, 4: 0}",0
1396,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-34.52956084691902,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1397,False,"{'a': 0.5, 'e': 0.07142857142857142}",20,0,-107.63517978494835,"{0: 7, 1: 10, 2: 1, 3: 1, 4: 1}",0
1398,False,"{'a': 0.5, 'e': 0.07142857142857142}",30,0,-76.78241857884242,"{0: 14, 1: 15, 2: 0, 3: 1, 4: 0}",0
1399,False,"{'a': 0.5, 'e': 0.07142857142857142}",25,0,-32.466758436396944,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1400,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-52.08226449148289,"{0: 8, 1: 12, 2: 0, 3: 0, 4: 0}",0
1401,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-42.78706387037393,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1402,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-20.336003764234622,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1403,False,"{'a': 0.5, 'e': 0.06666666666666667}",35,0,-51.82240048554129,"{0: 20, 1: 15, 2: 0, 3: 0, 4: 0}",0
1404,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-40.48950556453066,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1405,False,"{'a': 0.5, 'e': 0.06666666666666667}",30,0,-40.09495818201295,"{0: 16, 1: 14, 2: 0, 3: 0, 4: 0}",0
1406,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-79.51950055586316,"{0: 10, 1: 13, 2: 2, 3: 0, 4: 0}",0
1407,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-18.045375518169955,"{0: 16, 1: 9, 2: 0, 3: 0, 4: 0}",0
1408,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-47.39086611165037,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1409,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-51.61194896341243,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1410,False,"{'a': 0.5, 'e': 0.06666666666666667}",30,0,-56.61301848183724,"{0: 14, 1: 16, 2: 0, 3: 0, 4: 0}",0
1411,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-87.22319602573678,"{0: 11, 1: 13, 2: 0, 3: 0, 4: 1}",0
1412,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-54.53688252677067,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1413,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-28.408942906872422,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1414,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-36.28067732609918,"{0: 10, 1: 10, 2: 0, 3: 0, 4: 0}",0
1415,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-39.379998245821,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1416,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-63.82254323286497,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
1417,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-47.97941351964074,"{0: 13, 1: 11, 2: 1, 3: 0, 4: 0}",0
1418,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-49.734372403816806,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1419,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-55.79961692449995,"{0: 12, 1: 12, 2: 1, 3: 0, 4: 0}",0
1420,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-29.985232705701907,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1421,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-37.91480962813423,"{0: 14, 1: 11, 2: 0, 3: 0, 4: 0}",0
1422,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-25.395400707668898,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1423,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-60.21421256858159,"{0: 7, 1: 12, 2: 1, 3: 0, 4: 0}",0
1424,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-50.64881779121995,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1425,False,"{'a': 0.5, 'e': 0.06666666666666667}",30,0,-27.81519407386915,"{0: 19, 1: 11, 2: 0, 3: 0, 4: 0}",0
1426,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-40.26751656621931,"{0: 11, 1: 9, 2: 0, 3: 0, 4: 0}",0
1427,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-18.521247049140854,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
1428,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-22.64769427381394,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1429,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-34.37201380620769,"{0: 9, 1: 11, 2: 0, 3: 0, 4: 0}",0
1430,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-40.71319499942627,"{0: 13, 1: 12, 2: 0, 3: 0, 4: 0}",0
1431,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-65.06459585625691,"{0: 10, 1: 15, 2: 0, 3: 0, 4: 0}",0
1432,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-39.36299215904825,"{0: 15, 1: 10, 2: 0, 3: 0, 4: 0}",0
1433,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-82.84442142294078,"{0: 7, 1: 10, 2: 2, 3: 1, 4: 0}",0
1434,False,"{'a': 0.5, 'e': 0.06666666666666667}",25,0,-55.36372929634857,"{0: 12, 1: 13, 2: 0, 3: 0, 4: 0}",0
1435,False,"{'a': 0.5, 'e': 0.06666666666666667}",20,0,-54.28248387408733,"{0: 7, 1: 13, 2: 0, 3: 0, 4: 0}",0
